"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
385,91,5123.79009,10815.99429,127.1464,1204.46218,313.56142,38.31636,18.96698
386,91,6986.72728,9817.97034,100.56708,1122.50394,339.85578,40.48631,14.52352
387,91,10218.19161,8500.73688,118.00081,1285.21819,321.80188,35.6546,14.73
389,92,5075.6283,10687.42853,232.68722,1984.67241,286.3588,46.47379,41.90056
390,92,6051.20863,8143.88179,154.48248,2948.48112,313.52094,48.42249,13.95177
391,92,6354.8709,3625.33082,143.6332,1211.88943,311.29411,45.42938,27.35786
393,93,6330.56322,7470.49425,322.75747,2990.89993,298.96935,66.2948,74.2609
394,93,6310.94689,3344.69426,101.54237,1210.00749,333.82505,44.74045,15.03803
395,94,5388.55215,9659.09452,162.7688,1135.28797,306.92975,38.7251,31.32342
397,95,4717.18429,7670.56826,120.15317,1693.09515,324.00582,43.52622,13.98344
399,96,4684.76358,7639.39944,123.16768,2543.84723,337.45449,40.35277,9.27154
400,96,5105.33258,10770.8822,104.10941,1167.14611,310.98049,42.48828,15.44963
401,97,4058.65098,4920.60818,102.26673,811.61299,313.84837,40.32212,20.29405
402,97,4178.13057,3372.46471,197.12912,2050.53977,304.77167,37.21457,24.06317
403,97,4693.19438,7664.7027,99.68144,1551.56107,331.83454,33.88206,9.04773
404,97,5159.94882,10786.77122,102.27422,978.64318,315.00497,36.57356,15.50138
406,98,4041.40129,4919.18612,186.72232,1612.3713,307.48947,45.09771,33.05138
407,98,4190.56915,3373.4746,94.58119,1100.52688,329.97327,36.42608,12.24009
408,98,5125.08879,10772.32277,90.3481,1292.20939,316.49003,36.94045,9.95477
409,98,5471.26144,9625.12346,146.59983,1461.51648,323.56112,62.03478,31.87687
410,98,5745.72794,4860.49056,134.73966,2339.45781,332.76047,43.06946,12.34252
411,98,6196.08651,6431.12453,126.9721,3996.84796,325.22618,50.18656,7.72291
412,98,7070.95509,6242.20015,143.97634,1569.29232,325.80122,43.97606,20.71108
415,99,3510.93244,5782.88817,119.32433,1753.73267,358.39511,53.04917,16.04413
416,99,5782.13234,4904.23711,170.69772,1664.04457,313.19003,37.0493,22.56958
417,99,6301.44457,3294.60922,124.47856,2871.02991,333.47254,53.78672,10.86175
418,99,6804.62611,4314.87914,105.95246,878.31827,313.86917,36.73735,18.26416
419,99,7046.39574,6258.74171,171.87328,2190.49689,313.35456,35.81633,17.00001
421,100,4679.89967,7647.39305,108.53502,1520.40937,325.56774,35.70674,10.99855
422,100,6367.31683,3423.37239,232.32595,3817.74405,309.66685,66.16297,30.8965
424,101,6078.78684,8174.3305,119.49252,1714.11707,329.2377,42.30021,13.34261
425,101,6760.60526,3536.53031,124.31497,794.62985,331.09614,39.95263,28.41112
426,101,7074.96455,6188.0043,144.93346,2561.38759,330.35856,46.60348,13.78651
428,102,6104.39805,8151.04784,120.45584,1306.16138,323.92242,43.22617,17.90291
429,102,6716.73178,3573.71046,56.73303,751.36941,342.62815,44.22217,10.48885
430,102,7031.54413,6169.25958,151.19807,1573.50205,300.82405,34.4308,17.9409
431,102,8668.386,5476.38062,118.17806,1671.13901,340.24761,41.53457,13.20138
432,103,4178.70435,3431.79481,118.60472,1329.03305,315.47852,41.30196,16.44749
433,104,3286.70315,9487.68138,129.16353,1366.14422,293.9919,45.29577,20.16639
434,104,4146.03477,3408.91102,73.86151,888.22037,333.91885,39.26867,11.20801
435,104,4685.2108,7611.6363,104.12328,810.76928,320.37989,40.20228,20.85394
